ID,Tweet,Cleaned_Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Hashtags,Category
1640575453210763267,เน็ตเอไอเอสเป็นไรวะจาก4Gตอนนี้ขึ้น3G แถมยังเล่นไม่ได้อีก เหี้ยมากกก #เน็ตเอไอเอส #เน็ตAis,เน็ตเอไอเอสเป็นไรวะจาก4Gตอนนี้ขึ้น3G แถมยังเล่นไม่ได้อีก เหี้ยมากกก,0,4,2,0,2902,kaen_phassr,2023-03-28 04:44:03,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'เน็ตAis']",เน็ตเอไอเอส
1712084302648021303,เน็ตไม่อั้นไม่ลดสปีด ปี 2566 เน็ตเอไอเอส-วันทูคอลยอดนิยม สมัครได้ทุกซิม AIS-12call #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตบ้าน #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด,เน็ตไม่อั้นไม่ลดสปีด ปี 2566 เน็ตเอไอเอส-วันทูคอลยอดนิยม สมัครได้ทุกซิม AIS-12call,0,3,4,1,4202,netais_,2023-10-11 12:34:41,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'เน็ตบ้าน', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตมือถือ', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด']",เน็ตเอไอเอส
1776404140903813348,เน็ตไม่อั้นไม่ลดสปีด ปี 2567 #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #โปรเน็ตais #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #AISFibre #AISPLAY #เน็ตฟลิกซ์ไทย #พีพีกฤษฏ์ #บิวจักรพันธ์,เน็ตไม่อั้นไม่ลดสปีด ปี 2567,0,1,1,0,932,TANTAWAN014849,2024-04-06 00:18:45,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'โปรเน็ตais', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด', 'วันทูคอล', 'AISFibre', 'AISPLAY', 'เน็ตฟลิกซ์ไทย', 'พีพีกฤษฏ์', 'บิวจักรพันธ์']",เน็ตเอไอเอส
1836794565094932830,เน็ตไม่อั้นไม่ลดสปีด ปี 2567 เน็ตAISยอดนิยม #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #โปรเน็ตais #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #AISFibre #AISPLAY #เน็ตฟลิกซ์ไทย,เน็ตไม่อั้นไม่ลดสปีด ปี 2567 เน็ตAISยอดนิยม,0,0,0,0,896,netais_,2024-09-19 15:48:44,2024-11-29 01:26:32,"['net', 'เน็ตaisซิมใหม่', 'เน็ตaisไม่ลดสปีด', 'เน็ตAIS', 'เน็ตวันทูคอล', 'AIS5G', 'เน็ตไม่อั้นไม่ลดสปีด', 'เน็ตไม่อั้น', 'โปรเน็ตais', 'เน็ตฟลิกซ์', 'เน็ตเอไอเอส', 'เน็ตมือถือ', 'เน็ตais', 'ais', 'Ais', 'เน็ตไม่ลดสปีด', 'วันทูคอล', 'AISFibre', 'AISPLAY', 'เน็ตฟลิกซ์ไทย']",เน็ตเอไอเอส
1788863086470001102,ทำไม #เน็ตเอไอเอส #ais ลงเหลือ 3G ?,ทำไม   ลงเหลือ 3G ?,4,6,11,0,3890,mondaymay_,2024-05-10 09:26:09,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'ais']",เน็ตเอไอเอส
1765041300402020466,กูดูอะไรไม่ได้เลย #เน็ตเอไอเอส,กูดูอะไรไม่ได้เลย,0,0,1,0,188,GSiwaluk,2024-03-05 15:46:53,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1664288174208876546,เพื่อนๆ ช่วยกันทวิตให้โลกรู้จะได้แก้ปัญหา เน็ตเอไอเอส เลี้ยมาก อุดร กากสัส ขนาดใช้เซเรเนดโกล หมุนติ้วๆ มา15นาทีละ #เน็ตเอไอเอส #สัญญาณเอไอเอส #aisสัญญาณเน็ตเน่า,เพื่อนๆ ช่วยกันทวิตให้โลกรู้จะได้แก้ปัญหา เน็ตเอไอเอส เลี้ยมาก อุดร กากสัส ขนาดใช้เซเรเนดโกล หมุนติ้วๆ มา15นาทีละ,0,0,0,0,278,Edokyaryer,2023-06-01 15:09:56,2024-11-29 01:26:32,"['เน็ตเอไอเอส', 'สัญญาณเอไอเอส', 'aisสัญญาณเน็ตเน่า']",เน็ตเอไอเอส
1735344035274088582,ช่วงนี่เน็ตบ้านของเอไอเอสคือช้ามาก โหลดอะไรคือช้าไปหมดเลย ไม่ได้ลดสปีดอะไรด้วย เป็นท้อ #เน็ตเอไอเอส,ช่วงนี่เน็ตบ้านของเอไอเอสคือช้ามาก โหลดอะไรคือช้าไปหมดเลย ไม่ได้ลดสปีดอะไรด้วย เป็นท้อ,0,0,0,0,676,JSJ960926,2023-12-14 17:00:33,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1701957294899040571,แม่หนูเบื่อ #เน็ตเอไอเอส แล้วอะแง คือมันเป็นที่เครื่องกูหรอ ปกติมันก็ไม่มีปัญหาอ่า ละมะกี้พนักงานบอกให้กูรีเซ็ตสถิติ มันคือแค่สถิติปะวะ ไม่ใช่สัญญาณงะ,แม่หนูเบื่อ  แล้วอะแง คือมันเป็นที่เครื่องกูหรอ ปกติมันก็ไม่มีปัญหาอ่า ละมะกี้พนักงานบอกให้กูรีเซ็ตสถิติ มันคือแค่สถิติปะวะ ไม่ใช่สัญญาณงะ,1,1,0,0,211,Koonjackfruit,2023-09-13 13:53:34,2024-11-29 01:26:32,['เน็ตเอไอเอส'],เน็ตเอไอเอส
1788869619366986096,#Ais เน็ตเป็นไร เครื่อง iPhone ไม่มีบริการ Android หายไปสักพักแล้วใช้ได้แต่กาก #เน็ตเอไอเอส ปล่อยให้ สัญญาณหายนานขนาดนี้ได้ไง,เน็ตเป็นไร เครื่อง iPhone ไม่มีบริการ Android หายไปสักพักแล้วใช้ได้แต่กาก  ปล่อยให้ สัญญาณหายนานขนาดนี้ได้ไง,0,1,0,0,235,Hathaiwan_Sk,2024-05-10 09:52:07,2024-11-29 01:26:32,"['Ais', 'เน็ตเอไอเอส']",เน็ตเอไอเอส
