ID,Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Category
1783681490318143902,"รศ. ดร.วีระภาส คุณรัตนสิริ รองคณบดีฝ่ายสารสนเทศ บัณฑิตวิทยาลัย กล่าวเปิดการอบรมเชิงปฏิบัติการ การใช้งาน iThesis ออนไลน์ ผ่านโปรแกรม Cisco WebEx ให้แก่นิสิตระดับบัณฑิตศึกษาของ มก. เมื่อวันที่ 24 เม.ย. 2567

#เกษตรศาสตร์ #บัณฑิตวิทยาลัย #Kasetsart #KU #GradKU #iThesis #KUiThesis",0,0,0,0,296,Grad_KU,2024-04-26 02:16:21,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1728921798811746633,มาวิ่งงาน Run For Fisheries #RunForFisheries2023 ที่ ม.เกษตรศาสตร์ #ku #เกษตรศาสตร์ มาวิ่งที่นี่เป็นครั้งแรก ... ลงรุ่น 5KM แบบขำๆไม่ซีเรียส แต่เหนื่อยเอาเรื่อง  ปกติจะมาที่นี่เพราะงาน Barcamp,0,0,0,0,193,wissarut106,2023-11-26 23:40:53,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1657651670560698368,ถ้าเราอยากอยู่ห้องเดียวกับเพื่อนสามารถทำยังไงได้มั้งคะ พอดีทักไปถามม.แล้วเค้าบอกสุ่มอย่างเดียวเลยค่ะ แนะนำได้นะคะ #หอในนอก #ทีมมก #เกษตรบางเขน #เกษตรศาสตร์ ปี1ค่ะ,1,0,0,0,450,bambysocute,2023-05-14 07:38:50,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1691777404833009925,"แอดไลน์   http://bit.ly/3AVZOt6 แอดไลน์ตอนนี้ กดรับฟรีทันที!! “Universities Guide Book” ที่รวบรวม Requirement หลักสูตรอินเตอร์ขวัญใจเด็ก GEN Z เอาไว้

#DEK67 #TCAS #จุฬา #มหิดล #มข #มช #เกษตรศาสตร์  #tcas67 #ธรรมศาสตร์ #MUIC #ศิลปากร",0,1,0,0,917,theplannertutor,2023-08-16 11:42:19,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1660348104267423744,"รบกวนช่วยรีหน่อยค่ะ
เวลาประมาณ 23.40 น. ใครที่ขับรถผ่านบริเวณสะพานข้ามแยกเกษตรฝั่งขาออก (ฝั่งม.เกษตร) แล้วพบเห็นอุบัติเหตุรถปิ๊กอัพชนรถจักรยานยนต์ รบกวนติดต่อเรามาหน่อยได้มั้ยคะ พอดีผู้ประสบเหตุเป็นพี่ชายเรา คนขับชนแล้วหนีค่ะ #อุบัติเหตุ #รถชน #เกษตรบางเขน #เกษตรศาสตร์",1,38,2,0,2960,DZemb_1991,2023-05-21 18:13:30,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1753219125059506219,"“สถานเรียนเกษตรนั้น เราผูกพันบูช
 2 กุมภาพันธ์ 2567
81 ปี แห่งการสถาปนามหาวิทยาลัยเกษตรศาสตร์ 
 
#81thKasetsartUniversity #81stKU #81yearsKU #81ปีมก #proudtobeku #kasetsart #เกษตรศาสตร์ #วันเกษตรศาสตร์ #KU #เคยู #มก #KUSEXYBOY",0,3,8,0,2439,kusexyboy,2024-02-02 00:49:47,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1706623376301896183,"'แพทยสภา' รับรองแล้ว!
หลักสูตร 'แพทยศาสตร์ ม.เกษตรฯ'
พร้อมเปิดสอนปี 67 รองรับได้ 48 คน #แพทยศาสตร์ #เกษตรศาสตร์ #แพทยสภา
https://thecoverage.info/news/content/5464…",0,0,1,0,131,thecoverageinfo,2023-09-26 10:54:55,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1803330591196086429,"ภาพกิจกรรม The Power of KU D-1 
พลังเด็กม. เกษตร 18 มิ.ย. 67
.
The power of KU D-1 
 June 18, 2024
#เกษตรศาสตร์ #kasetsart #thepowerofku #ทีมมก #ku #freshy #ku84 #tcas67 #welcomeku84 #ยินดีต้อนรับ #ปฐมนิเทศ #เปิดเทอม #university",1,2,2,0,957,kasetsart_ku,2024-06-19 07:34:51,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1758030905351016836,"ยินดีด้วยกับน้องพา จากเซนโยด้วยค่าา หลังจาก #ทำพอร์ต กันมาอย่างยาวนาน ก็สอบติดไปถึง 3 ที่ ทั้ง #ศิลปากร #เกษตรศาสตร์ #แม่ฟ้าหลวง
คิดถึงมาก ๆ สอนเมื่อไรมีแต่ความสนุก เรียนไปขำไปเม้าไป

#dek67 #พอร์ตฟอลิโอ #พอร์ตโฟลิโอ #พอร์ตยื่นมหาลัย #รอบพอร์ต #ทำportfolio",0,0,0,0,969,Tutorrus,2024-02-15 07:30:05,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1725822366566207556,"เกิดเหตุเพลิงไหม้ ใน ม.เกษตรศาสตร์ บางเขน ระดมกำลังดับทัน รอตรวจสาเหตุต่อ

https://komchadluek.net/news/crime/563628…

#ไฟไหม้ #เกษตรศาสตร์ #บางเขน #ข่าว #คมชัดลึก",0,1,0,0,748,ERnewsroom,2023-11-18 10:24:51,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1755909415637504267,"C’est moi & Loyd  คอมมูนิตี้ที่เป็นมากกว่าคาเฟ่หรือร้านไอศกรีมธรรมดา
.
 ซอยงามวงศ์วาน 46
รีวิว->https://shorturl.asia/YmB6L
.
@aroii
 #cestmoi #cestmoicafe #loydicecream #คาเฟ่ไอศกรีม #เกษตรศาสตร์ #เสนานิคม #tamagofreemag #tamagoonline #tamagoพาไป",0,1,0,0,470,tamagofreemag,2024-02-09 11:00:02,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1699415602253996359,"แอดไลน์  http://bit.ly/3AVZOt6  แอดไลน์ตอนนี้ กดรับฟรีทันที!! “Universities Guide Book” ที่รวบรวม Requirement หลักสูตรอินเตอร์ขวัญใจเด็ก GEN Z เอาไว้

#TCAS #จุฬา #มหิดล #มข #มช #เกษตรศาสตร์ #tcas67 #ธรรมศาสตร์ #MUIC #ศิลปากร",0,2,0,0,741,theplannertutor,2023-09-06 13:33:47,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1694318568546959372,"แอดไลน์   http://bit.ly/3AVZOt6  แอดไลน์ตอนนี้ กดรับฟรีทันที!! “Universities Guide Book” ที่รวบรวม Requirement หลักสูตรอินเตอร์ขวัญใจเด็ก GEN Z เอาไว้

#DEK67 #TCAS #จุฬา #มหิดล #มข #มช #เกษตรศาสตร์ #tcas67 #ธรรมศาสตร์ #MUIC #ศิลปากร",0,2,0,0,1058,theplannertutor,2023-08-23 12:00:00,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1692169249002025375,"คะแนน 𝐁𝐌𝐀𝐓 ใช้ยื่นที่ไหนได้บ้าง? The Planner รวบรวมมาไว้ให้ในโพสต์นี้แล้วค่ะ สมัคร #เรียนBMAT   http://bit.ly/3AVZOt6

#ติวBNAT #เรียนไอเอลที่ไหนดี #กสพท #กสพท67 #cicm #มศว #จุฬา #ธรรมศาสตร์ #จุฬา #มหิดล #ทีมมศว #swu #DEK67 #DEK68 #TCAS #TCAS67 #เกษตรศาสตร์ #มข #มช",0,1,0,2,1523,theplannertutor,2023-08-17 13:39:22,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1737125751772864562,"พบกับหลักสุูตร วท.บ. สาขาอาหาร โภชนาการ และการกําหนดอาหาร (บูธ คณะเกษตร A11-14) ที่งาน KU Open House 2023 มหาวิทยาลัยเกษตรศาสตร์ บางเขน วันที่ 21-22 ธันวาคมนี้

#FNDKU #AGGIEKU #KU #kuopenhouse2023 #เกษตรศาสตร์ #เกษตรบางเขน
#TCAS67 #TCAS68 #นักโภชนาการ #นักกําหนดอาหาร #dietitian",0,0,0,0,1078,piiisut,2023-12-19 15:00:28,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1710271184476987559,"วิศวะอินเตอร์ #เกษตรศาสตร์ หลักสูตร IUP vs IDDP เรียนวิศวะเหมือนกัน แต่หลักสูตรเป็นวิศวะกันคนละสายเลยจ้า

สมัครติว  http://bit.ly/3AVZOt6

#เรียนGED #เรียนไอเอลที่ไหนดี #สอบเทียบged #ทีมเกษตรศาสตร์ #ทีมมก #ทีมKU #KU #มก #DEK67 #DEK68 #TCAS #TCAS67 #ติวGEDที่ไหนดี #ADMISSION",0,1,1,0,1098,theplannertutor,2023-10-06 12:30:00,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1803959975804572049,"มช.ทูลเกล้าฯ ถวายปริญญาดุษฎีบัณฑิตกิตติมศักดิ์แด่กษัตริย์ภูฏาน

อ่านข่าวเพิ่ม : https://thaipbs.or.th/news/content/341243…

#สมเด็จพระราชาธิบดีจิกมีเคเซอร์นัมเกลวังชุก #มหาวิทยาลัยเชียงใหม่ #ปริญญาดุษฎีบัณฑิตกิตติมศักดิ์สาขาเกษตรศาสตร์ #กษัตริย์ภูฏาน #มช #เกษตรศาสตร์ #RoyalProjectofBhutan",0,0,5,0,1109,ThaiPBSNews,2024-06-21 01:15:48,2024-11-29 01:24:19,มหาวิทยาลัยเกษตรศาสตร์
1853409976620040238,#เน็ตทรู มีปัญหาอีกแล้ว,0,0,0,0,228,jelmailme,2024-11-04 12:12:27,2024-11-29 01:26:05,เน็ตทรู
1850934780319474174,รอแชทกับพนง.ทรูจนท้อแล้ว จะได้คุยกี่โมงน้ออออ ส่องไปตั้งแต่ 22.47 ตอนนี้ยังไม่ได้คุยเลยคุรพรี่ #เน็ตทรู,0,0,1,0,294,fon_wty,2024-10-28 16:16:54,2024-11-29 01:26:05,เน็ตทรู
1831261265097797881,"#เน็ตทรู 
@TrueMoveH
 
สอบถามค่ะ ถ้าจะร้องเรียนเจ้าหน้าที่ทรูที่มาหลอกขายโปรกุเกือบพันสามารถทำได้ช่องทางไหนบ้างคะนอกจาก call center อยากเดินไปถามมันมากว่าหลอกขายมากี่คนแล้ว บอกว่าซื้อโปรนี้แถมโปรอื่นฟรี แต่ความจริงมันเป็นโปรแยกมาแล้วต้องเสียเพิ่ม หรือทางทรูเทรนจนทให้หลอกลูกค้าคะ",2,0,2,0,630,Qmct25,2024-09-04 09:21:23,2024-11-29 01:26:05,เน็ตทรู
1842534454771978344,"โครตไม่โอเคร
คือเรื่องมันเกิดเพราะ ทรูโทรมา (ซึ่งโทรมาทุกอาทิตย์ ) พอรับสายก็เสนอเน็ตฯรายเดือน เดือนแระฝก199 เดือนต่อไป299 เลยถามว่าโทรยกเลิกได้ไหมถ้าครบ1 เดือนเพราะขี้เกียจออกเดินทาง admin บอกว่าได้เลยสมัครพอจะสิ้นเดือนก็โทรตามที่ admin บอกแต่โทรไม่ติดโทรไม่ได้ #เน็ตทรู",2,0,0,0,115,ph2438694437001,2024-10-05 11:57:01,2024-11-29 01:26:05,เน็ตทรู
1835861234438005069,"ส่องแพ็กเกจเน็ตรายเดือน YOU สำหรับนักเรียนนักศึกษา True5G คุ้มจนต้องบอกต่อ
https://news.trueid.net/detail/yKd2dlaRdmNk…

#TrueIDCreator #True #True5G #เน็ตไม่อั้น #ทรู #เน็ตทรู #แพ็กเกจรายเดือนYOU",0,0,1,0,940,TrueID_TH,2024-09-17 02:00:01,2024-11-29 01:26:05,เน็ตทรู
1834102292213375217,วันนี้เน็ตทรูใช้งายไม่ได้เลย #ทรู #เน็ตทรู #ทรูมูฟ #true #truemove ทรูมูฟ สงสัยได้มูฟไปเอไอเอส,0,0,1,1,720,ice_jpp,2024-09-12 05:30:37,2024-11-29 01:26:05,เน็ตทรู
1847299162628661578,หลุดอยู่ได้ขนาดฝนหยุดละยังหลุดเน็ตบ้านอะ เงินก็เก็บก่อน ไม่ค่อยมีบริการอะไรที่ประทับใจเลย เวรกรรมอะไรของคอนโดที่ต้องเลือกใช้ได้แค่เน็ตทรูอะ ถ้าเลือกได้ไม่มีวันจะใช้เน็ตแบนนี้แน่  #เน็ตทรู,0,0,0,0,379,myaiemm,2024-10-18 15:30:16,2024-11-29 01:26:05,เน็ตทรู
1836817702629036492,#ล่าสุด #เน็ตทรู #ตุยไปแล้วจ้าา #tuen online,0,0,0,0,540,Nicharas542,2024-09-19 17:20:41,2024-11-29 01:26:05,เน็ตทรู
1836838953540059348,ช่วงนี้เน็ตทรูเป็นอะไร แต่ก่อนใช้โปร150ต่อเดือนยังไม่กากขนาดนี้ นี่เปลี่ยนมาใช้แพงขึ้น แต่สภาพเน็ตคือแย่มาก เล่นเกมก็999+ ตลอด แล้วคือคลื่น3ขีดนะ ไม่ได้อยู่ชนบทด้วย ยังเป็นขนาดนี้เลย โครตนอย  #เน็ตทรู,0,0,1,0,752,Ponyintheroom,2024-09-19 18:45:07,2024-11-29 01:26:05,เน็ตทรู
1842120930245705959,"คือน้ำก่อท่วมเน็ตยังมาตายอีกหรอ
#เน็ตทรู #ทรูล่ม #เน็ตทรูล่ม #น้ําท่วมเชียงใหม่",0,0,1,0,1818,GBDJTJCGPMIj11F,2024-10-04 08:33:49,2024-11-29 01:26:05,เน็ตทรู
1862025606076260642,ทรูก็คือสัญญาณหายไปกับลมเลยหรือไงวะ กุงงเน็ตแต่ละวันเหมือนกุใช้เสาก้างปลาอ่ะ #เน็ตทรู,0,1,1,0,115,Ciellynx24,2024-11-28 06:47:53,2024-11-29 01:26:05,เน็ตทรู
1835992224741683658,"MRT เวลาพีคๆ รอวนไป 3 คันแล้ว ยังไม่ได้ขึ้น ~ ดูหนัง ฟังเพลงรอจ้า #เน็ตทรู อย่างแรง ↓598437 kb/s ↑43433 kb/s, ⇄ 14 ms / Mobile:TRUE-H / #iPhone13ProMax / #nPerf v2.13.9 /",0,0,0,0,674,Ru_Janeeya,2024-09-17 10:40:32,2024-11-29 01:26:05,เน็ตทรู
1845660805213098016,ไอเชี้ยเอ้ยยย เน็ตก็แพง ยังกากอีกกูจะบ้า เล่นเน็ตไม่ได้ตั้งแต่เช้าจนตอนนี้ ปรับปรุงหน่อยยย!!!! #เน็ตทรู,0,0,0,0,283,jarrksn,2024-10-14 03:00:01,2024-11-29 01:26:05,เน็ตทรู
1859852150006071500,"คือรู้สึกงงกับ #เน็ตทรู มากกกกกก
สัญญาณขึ้นโชว์ 5G แต่ถามว่าใช้ได้ไหม ""ไม่""  อืดสุด หมุนสุด ขึ้นerror บ้าง
แต่พอเวลาแจ้งเสียไป บอกไม่พบปัญหาตลอด แล้วก็ให้คุยกับบอทอย่างเดียว
คทอมันไม่ได้เป็นแค่คนเดียวอ่ะ คนอื่นก็เป็นเหมือนกัน จะบ้า ตัวเลือกก็มีน้อย ",0,0,4,0,285,Heven_night,2024-11-22 06:51:21,2024-11-29 01:26:05,เน็ตทรู
1859404667329163311,เน็ตทรูล่มไหมคะ #เน็ตทรู,0,0,1,0,1329,shop_shuu,2024-11-21 01:13:13,2024-11-29 01:26:05,เน็ตทรู
1833881994834686026,กุเหนื่อยกับมึงมากนะอีสันดาน เป็นไรเอ่ยยย หมุนอยู่นั้นแหละ  #เน็ตทรู,0,0,4,0,927,1992Earthh,2024-09-11 14:55:14,2024-11-29 01:26:05,เน็ตทรู
1698485477266075674," โปรเน็ต 𝐀𝐈𝐒 ไม่ลดสปีด  
#net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #เน็ตฟลิกซ์ไทย #โปรเน็ตais #สมัครเน็ต #แพ็กเน็ตais #เน็ตเสริมais",1,1,4,1,2846,netais_,2023-09-03 23:57:48,2024-11-29 01:26:32,เน็ตเอไอเอส
1732310066135806236,"ส่งต่อ
ซิมเทพ AISความเร็วเน็ตสูงสุด : 15Mbps
ปริมาณการใช้งานเน็ต: 100GB/เดือน สนใจอินบล็อกมาได้เลยนะคะ
#ซิมเทพ #เน็ตเอไอเอส #ais #simเทพ #ซิมเอไอเอส #ais",4,0,1,0,828,Nut24K,2023-12-06 08:04:39,2024-11-29 01:26:32,เน็ตเอไอเอส
1719187471504990566," เน็ตไม่อั้นไม่ลดสปีด ปี 2566 
 เน็ตเอไอเอส-วันทูคอลยอดนิยม
 สมัครได้ทุกซิม 
AIS-12call #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตบ้าน #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด",0,0,1,0,2151,netais_,2023-10-31 03:00:08,2024-11-29 01:26:32,เน็ตเอไอเอส
1765041300402020466,กูดูอะไรไม่ได้เลย #เน็ตเอไอเอส,0,0,1,0,188,GSiwaluk,2024-03-05 15:46:53,2024-11-29 01:26:32,เน็ตเอไอเอส
1846355256973942956,"#เน็ตเอไอเอส
เป็นอะไร คือตัดเงินไปแล้วใช้ไม่ได้",0,0,0,0,59,KimMulli,2024-10-16 00:59:31,2024-11-29 01:26:32,เน็ตเอไอเอส
1623632941183283206,พอแอปหายล่ม เน็ตพี่ก็อาการกำเริบเลยหรอคะ เอาดีให้ได้สักอย่างสิ #เน็ตเอไอเอส,0,0,0,0,135,Iam46216488,2023-02-09 10:40:33,2024-12-03 22:01:14,เน็ตเอไอเอส
1633319305654968320,ปิงสูงขนาดนี้ เล่นยังไงก็ตาย #เน็ตเอไอเอส,0,1,1,0,502,pronpimonsimala,2023-03-08 04:10:42,2024-12-03 22:01:14,เน็ตเอไอเอส
1752188393537282214,"Kaset X บางบัวร่วมใจพัฒนา (สะพานไม้2) X สส.แบงค์

ร่วมทำ CSR Workshop ระหว่างนักศึกษาปี1 คณะสถาปัตย์ ม. #เกษตรศาสตร์ (IPDI) กับ ชุมชนบางบัวร่วมใจพัฒนา #สะพานไม้2 #เขตหลักสี่  

โดย เป้าหมายคือให้นิสิต สมาชิกชุมชน และเยาวชน แชร์ความรู้ และหาภาพจำให้ชุมชนจากผลิตภัณฑ์(ที่มีอยู่แล้ว)",14,472,1002,5,42289,BankSuphanatMin,2024-01-30 04:34:01,2024-12-03 22:25:48,มหาวิทยาลัยเกษตรศาสตร์
1655436419555549185,"คณะสัตวแพทย์ศาสตร์ มหาวิทยาลัยเกษตรศาสตร์ พร้อมต้อนรับน้องๆนิสิตใหม่เข้ามาเจอกันได้แล้วน้า เด็กๆเข้ากรุ๊ปไลน์ได้เลยนะคับบ
#DEK66 #ทีมมก #สัตวแพทย์ #สัตวมก #เกษตรศาสตร์ #บางเขน #TCAS66",0,8,7,1,7898,Welcomevetku,2023-05-08 04:56:13,2024-12-03 22:25:48,มหาวิทยาลัยเกษตรศาสตร์
1863918319822328082,เน็ตชิพหาย โคตรพ่อโคตรแม่กาก เอาเวลาไปพัฒนาเถอะ นั่งมุดอยู่ในซอกหีไหนกัน #เน็ตทรู,0,0,0,0,58,users8964326057,2024-12-03 12:08:52,2024-12-03 22:27:16,เน็ตทรู
1863832575111999970,#เน็ตทรู,0,0,0,0,68,___tonnam,2024-12-03 06:28:08,2024-12-03 22:27:16,เน็ตทรู
1771364425053896829,"↓37661 kb/s ↑29640 kb/s, ⇄ 0 ms / Mobile:AIS Mobile / #เน็ตเอไอเอส / #nPerf v2.13.6 /",0,0,0,0,198,kjn_kt,2024-03-23 02:32:43,2024-12-03 22:27:43,เน็ตเอไอเอส
1838187534721163648, เน็ตไม่อั้นไม่ลดสปีด ปี 2567 เน็ตAISยอดนิยม #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตAIS #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #โปรเน็ตais #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #AISFibre #AISPLAY #เน็ตฟลิกซ์ไทย,0,0,1,1,1809,PhawiP,2024-09-23 12:03:54,2024-12-03 22:27:43,เน็ตเอไอเอส
1709967773357715928," โปรเน็ต 𝐀𝐈𝐒 ไม่ลดสปีด  
#net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #เน็ตฟลิกซ์ไทย #โปรเน็ตais #สมัครเน็ต #แพ็กเน็ตais #เน็ตเสริมais",0,0,2,1,1519,netais_,2023-10-05 16:24:21,2024-12-03 22:27:43,เน็ตเอไอเอส
1703923184352031192,"ไปหาใครได้บ้างครับ ขอหญิงแท้นะครับ

#fwbกทม #ONSกรุงเทพ #นัดเย็ดกทม 
#นัดเย็ดรังสิต #นัดเย็ดรามคำแหง #เกษตรศาสตร์ #ลาดพร้าว #รัชโยธิน
#รังสิตนัดเย็ด #หลักสี่ #นัดเย็ดลาดพร้าว",3,1,22,1,8735,nuffy312000,2023-09-19 00:05:19,2024-12-03 23:13:10,มหาวิทยาลัยเกษตรศาสตร์
1744795230354940379,"Available 24 hrs.
กัญขาเกรด Exotic - Topshelf
Grab delivery in BKK

สั่งซื้อ : http://lin.ee/L2z90co

#นัดเย็ดกทม #กัญชาสุขุมวิท #นัดเย็ดนนทบุรี #นัดเย็ดรังสิตภิรมย์ #กัญชารัชดา #นัดเย็ดสาทร #นัดเย็ดพระราม3 #กัญชากรุงเทพ #กัญชาออแกนิค #มอกรุง #กัญชารังสิต #เกษตรศาสตร์",0,0,1,1,856,bigsmokebkk,2024-01-09 18:56:14,2024-12-03 23:13:10,มหาวิทยาลัยเกษตรศาสตร์
1813663995108397426,"ไม่ทักแล้วจะได้เย็ดหรอเอ้ยคุยหรา
#เกษตรศาสตร์ #นนทบุรี #เกตเวย์บางซื่อ #งามวงศ์วาน #ดุสิต #พระราม7",0,0,0,0,969,Northyedx,2024-07-17 19:56:07,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1815928760933183503,"กำหนดลำดับคณะในวันพิธีพระราชทานปริญญาบัตร
มหาวิทยาลัยเกษตรศาสตร์ ประจำปีการศึกษา 2566
#เกษตรศาสตร์
#ปริญญา  #kasetsart #ปริญญา #ปริญญา2566 #ทีมมก #kaset #university",0,22,11,1,1763,kasetsart_ku,2024-07-24 01:55:29,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1818317844528160917,"สวัสดีค่ะ ขอสอบถามคนที่ติดตัวจริงในรอบ1 คณะมนุษยศาสตร์ เอกภาษาจีนหน่อยค่ะ พอดีอยากทราบเกี่ยวกับพอร์ตนิดหน่อยค่ะ  
#เกษตรศาสตร์ #มก #ทีมมก #kasetsart #ku #dek66 #dek67 #DEK68",0,0,0,0,127,fightfordream01,2024-07-30 16:08:51,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1818117996772282488,"ที่สุดของโชว์แห่งปี Kasetsart Winds ร่วมโชว์  HER CONCERT 2024เพื่อนำรายได้หลังหักค่าใช้จ่ายสมทบการสร้างโรงพยาบาลมหาวิทยาลัยเกษตรศาสตร์ กดซื้อบัตรได้แล้ววันนี้ ที่ https://kubookol.com/category/ku-vip-her-concert-2024/58… #kasetsart
#KUWINDS
#เกษตรศาสตร์
#HERconcert
#BURABHA
#NINJAperfection",0,0,1,1,596,kasetsart_ku,2024-07-30 02:54:44,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1812420359532024128,"#วิศวกรรมวัสดุพร้อมบวก #MatE_KU_Plus
#วิศวกรรมวัสดุ #เกษตรศาสตร์
#ศิษย์เก่า #alumni",0,0,0,0,67,MaterialsE5326,2024-07-14 09:34:21,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1812331043036491801,#ทีมมก #เกษตรศาสตร์ #KU84 #KU83 #KU82 #KU81,0,0,0,0,179,minnie_swagggg,2024-07-14 03:39:26,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1834951335437124010,"เงี่ยนๆนัดเย็ด กันค้าบ ส่งรูปมาแนะนำำตัวกันเลย
#นัดเย็ดเกษตร #fwbกรุงเทพ #เกษตรศาสตร์ #นนทบุรี #เดอะมอลล์งามวงศ์วาน",0,0,2,0,8000,cccnxxe141213,2024-09-14 13:44:24,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1814361334856986827,"#น้ำใจน้องพี่สีชมพู
#เกษตรศาสตร์ 
#ศิลปากร 
#ธรรมศาสตร์
#ม.เชียงใหม่
เร่เข้ามาเร่เข้ามาาา",0,1,1,0,83,thunsatorn,2024-07-19 18:07:06,2024-12-03 23:14:32,มหาวิทยาลัยเกษตรศาสตร์
1863918992697721187,อีกแล้วป่ะ #เน็ตทรู,0,0,1,0,40,p0dding_,2024-12-03 12:11:32,2024-12-03 23:15:32,เน็ตทรู
1863942636102619497,"เวลาฉุกเฉินทำไง ทำอะไรไม่ได้ #เน็ตทรู 
ล่มตลอด 3 ชั่วโมงยังใช้ไม่ได้",0,0,0,0,16,Nvmbrthxq,2024-12-03 13:45:29,2024-12-03 23:15:32,เน็ตทรู
1836331778409402545,ย้ายจากค่ายเขียวมาใข้เน็ตค่ายเหี้ยนี่ปีกว่ากูบอกเลยเน็ตเหี้ยทุกเดือนมันจะมีวันที่อยู่ๆก็ส้นตีนห่าเหวขึ้นมาเองงงๆบางซึ่งกูงงมากว่าเป็นเหี้ยอะไรเสาสัญญาณไม่พอก็ไม่ซื้อใหม่นะอัดเสานึงใช้ทั้งอำเภอมั้งอีดอกทองราคาเน็ตนี่แพงชิบหายส่วนคุณภาพเหี้ยชิบหาย #เน็ตทรู,2,0,2,0,625,iamamip,2024-09-18 09:09:48,2024-12-03 23:15:32,เน็ตทรู
1839198830002319490,"วันนี้มีใครเน็ตอืดเน็ตช้าหมุนมันทุกแอปบ้างมั้ยคะ เราหมุนทุกแอป ทวิตก็เพิ่งจะเข้าค้นหาอะไรได้ รีเครื่องสามสี่รอบก็อืดตอนแรกนึกว่าเป็นที่เครื่อง
#เน็ตทรู",1,2,6,0,727,__baifin,2024-09-26 07:02:26,2024-12-03 23:15:32,เน็ตทรู
1835269384031355295,เป็นเหี้ไรๆๆๆๆๆๆๆๆๆๆๆๆไไไ #เน็ตทรู,0,0,0,0,351,qxcreammm,2024-09-15 10:48:13,2024-12-03 23:15:32,เน็ตทรู
1841764829817929993,ช่วยทำไรสักอย่างให้กูที สุดจะทน ชาติหน้ากุขอให้มึงไม่มีเน็ตเล่นไอ้เวร ฮ่วยยย #เน็ตทรู,0,0,2,0,380,M_o_o_n05,2024-10-03 08:58:48,2024-12-03 23:15:32,เน็ตทรู
1716512880961683757,ไม่ไหวแล้วกับ #ais บริการแย่มาก เน็ตเเพ็จเก็จก็ไม่หลากหลายเหมือนค่ายอื่น เราเป็นลูกค้ารายเก่าเเทบจะไม่มีสิทธิ์ใช้แพ็กเกจใหม่ๆเลย วันนี้จะยกเลิกเเพ็จเกจทึ่กดสมัครผิดก็ทำไม่ได้ เสียดายตังค์ #เอไอเอส #เน็ตเอไอเอส,0,1,1,0,703,youaremypoetry,2023-10-23 17:52:16,2024-12-03 23:15:52,เน็ตเอไอเอส
